She would have left without you,1382258107,1382258107,3,3,
She would have wanted to attend the conference,1406612577,1382284916,4,2,
She would help you if she saw you,1390632624,1390632624,7,6,
She would like it better that we went there another weekend,1392221726,1377621006,3,1,
She would never see him again,1390632624,1390632624,6,4,
She would never see him again - She will never see him again,1391270955,1391270955,1,1,
She wrote to me,1390155574,1390155574,2,2,
She's as clever as her brother,1382222176,1382222176,2,2,
She's been working on this book for two years,1410986106,1410986106,4,3,
She's brushing her teeth,1384266919,1384266919,1,1,
She's getting married tomorrow,1388078936,1388078936,3,3,
She's getting used to her new school,1386525610,1386525610,1,1,
She's getting used to her new school - She's getting used to it,1408309319,1377874015,3,1,
She's getting used to it,1407450057,1407450057,3,3,
She's going to leave for university in two months,1384867794,1384867794,1,1,
She's going to start in a week,1410986106,1410986106,5,5,
She's going |to town| in an hour,1408309319,1408309319,4,3,
She's less shy than her sister,1384070860,1384070860,2,2,
She's rubbing cream on her belly,1384710195,1384710195,1,1,
She's taking a walk,1384266919,1384266919,1,1,
She's taking a walk - She's taking the dog for a walk,1390168290,1390168290,2,2,
She's taking the dog for a walk,1404066435,1404066435,3,1,
She's writing them a letter,1387321987,1387321987,8,4,
She’s getting used to her new school - She’s getting used to it,0,1377704511,1,1,
Si elle vous avait vu\; elle vous aurait aidé,1390216760,1390216760,4,4,
Si elle vous voit\; elle vous aidera,1390216760,1390216760,7,5,
Si elle vous voyait\; elle vous aiderait,1390632624,1390632624,5,5,
Si j'ai le temps\; je le ferai,1390216760,1390216760,7,5,
Si j'avais eu le temps\; je l'aurais fait,1390632624,1390632624,5,4,
Si j'avais le temps\; je le ferais,1406612577,1406612577,6,5,
Si tu avais étudié\; tu aurais réussi à l'examen,1390632624,1390632624,5,5,
Si tu étudiais\; tu réussirais à l'examen,1387321987,1387321987,5,5,
Si tu étudies\; tu réussiras à l'examen,1406612577,1406612577,5,5,
Since TF1 had been privatised ...,1382454319,1382454319,4,3,
Since TF1 has been privatised ...,1399008099,1399008099,2,1,
Since he's lived here\; there has always been problems,0,0,1,0,
Since he's lived(vivre) here\; there has always been problems,1387128685,1384696149,4,2,
Since the privatisation of TF1 ...,1407358486,1379953283,3,1,
Since when (have) you(tu) lived here?,1390579522,1384867794,2,1,
Since yesterday\; I've(f) been depressed,1386525610,1386525610,1,1,
Sit down !,1388078936,1388078936,5,5,
So called freedom of expression,1383721403,1383721403,3,2,
So that,0,1376744821,1,0,
So they'll come talk to me ...,1381182431,1381182431,2,2,
So\; I mad Dwight take the fall(expr.),0,1377168697,2,1,
So\; I made Dwight take the fall(expr.),1391503394,1391503394,3,3,
So\; they have as much rights as the young?,1387321987,1387321987,4,4,
Some biscuits which crunch under the tooth,1383722195,0,1,0,
Some of us have ...,1409261544,1378903143,3,1,
Some people like his songs,1408187646,1408187646,6,5,
Somebody ate half the cake!,1392449306,1392449306,3,2,
Somebody is practicing the guitar,1398747987,1398747987,2,1,
Somebody was using this boat\; but now it's damaged,1384905847,1384905847,2,2,
Someone stole |the (small)balls| from you,0,1379356922,1,1,
Someone stole |the (small)balls| from you(tu),1384115722,1384115722,2,2,
Sometimes\; Luc doesn't do his homework,1387321987,1387321987,4,3,
Sooner or later the punishment catches up to the guilt(ies),1385473066,1385473066,1,1,
Sophie eats vegetables,1385794186,1385794186,1,1,
Sophie eats vegetables - I don't wany any vegetables as I don't like them,1385794186,1385794186,1,1,
Speak loud so we can hear you,1409261544,1409261544,4,3,
Speak on the phone,1383232106,1383232106,7,6,
Speak to me,1409261544,1409261544,1,1,
Speak to me - Don't speak to   me,1409261544,1409261544,1,1,
Speak up! (tu),1384345812,1384345812,6,4,
Spending my life without you\; I didn't believe it was possible,1386949507,1386949507,1,1,
Stand somewhere else,1387321987,1381922599,3,2,
Stop mocking me,1390168290,1381922599,3,2,
Stop(tu) being very hard on yourself,1382708300,1382708300,2,2,
Stop(tu) mocking me,1387727722,1387727722,4,2,
Storms make my children cry,1384869289,1384869289,5,3,
Stéphane lost his gloves\; so I lent him mine,1383218816,1378069496,2,1,
Super shame that you(tu) didn't go further,1387293798,1387293798,1,1,
Switch your phones off,1383509276,1383509276,5,4,
Take the paper\; her name is marked on it,1387292833,1377532046,9,3,
Take(tu) (this)\; I need both hands to drive,1383511767,1380348330,2,1,
Take(tu) a raincoat\; in case it would rain,1387051611,1378911720,3,1,
Take(tu) a raincoat\; just in case,1405351985,1381212996,6,3,
Talk to me !,1390491659,1390491659,7,6,
Talk to us |there|,1386525610,1386525610,1,1,
Tell(tu) me\; (do) you want more soup?,1385638171,1385638171,1,1,
Tex had his car fixed at the garage,1391503394,1391503394,6,6,
Tex is going to have his car fixed at the garage,1391503394,1391503394,6,4,
Tex is having his car fixed at the garage,1391503394,1391503394,5,4,
Tex is having it(car) fixed,1391503394,1391503394,8,6,
Tex makes Tammy sing,1391503394,1391503394,5,4,
Tex makes Tammy sing the song,1384780457,1384780457,3,3,
Tex makes her sing,1403940990,1403940990,7,7,
Tex will have his car fixed at the garage,1400563017,1400563017,6,4,
Thank you for closing the door,1384762143,1384762143,4,4,
Thank you for having closed the door,1384416073,1384416073,1,1,
Thank you for having invited me,1383219387,1383219387,4,4,
Thank you for having opened the door for me,1382903594,1382903594,4,3,
Thank you for not shooting the messenger (expr.),1384173812,1379396535,2,1,
Thanks for putting me in the **** !,1384171204,1384171204,1,1,
Thanks to Pierre's advice\; we found the perfect house,1384762862,1384762862,1,1,
Thanks to my husband\; I have an idea for a book,1384771798,1384771798,1,1,
Thanks to your(tu) assistance\; he finished the work,1385283460,1385283460,1,1,
Thanks\; but I will not need it,1387321987,1387321987,5,2,
That cheese is good but this one is better,1383218816,1377619468,3,1,
That dog couldn't catch up to the hare,1386515389,0,2,0,
That girl is very talented,1382712472,1382712472,3,3,
That happens occasionally,1412456082,1412456082,5,4,
That hardly every happens,1385309421,1379427470,3,1,
That is twenty metres high,1382912466,1382912466,6,3,
That lady drove-him-crazy,1391354882,1391354882,1,1,
That month,0,1377367383,4,3,
That mustn't have been easy,1386201042,1386201042,2,1,
That often happens to me,1390126335,1390126335,1,1,
That one is very pretty,1424559205,1424559205,4,3,
That painting is very pretty,1382284916,1377677289,2,1,
That pleased you,1385474375,1385474375,7,4,
That pleased you(tu),1390491659,1390491659,6,5,
That pleased you(tu) - That pleased you,1385302862,1385302862,1,1,
That pleases us a lot,1399145595,1399145595,4,2,
That said(expr)\; it seems |the action| had the desired effect,1408178702,0,1,0,
That she,1384171680,1384171680,4,4,
That went well (expr.),1386537424,1386537424,1,1,
That which I desire\; is love,1385917369,1385917369,3,2,
That which I'm thinking of\; is the advert,1386506435,0,1,0,
That which she plays\; is tennis,1386506806,0,1,0,
That which she plays\; is the violin,1405200191,1405200191,7,2,
That would be better/preferable for you(tu) !,1384779346,1378069629,4,2,
That would be with pleasure,1385292519,1385292519,1,1,
That would have been with pleasure,1385292519,1385292519,1,1,
That would have been with pleasure - That would be with pleasure,1385129937,1385129937,1,1,
That's a good idea!,1384173622,1384173622,2,2,
That's enough!,1409261544,1409261544,4,4,
That's right,0,1376748485,2,2,
That's the woman whom I talked about,1381212996,1377704511,2,1,
That's the woman(dame) whom I talked about,1406785171,0,1,0,
That-there makes me happy,1387134227,1387134227,5,3,
Thats no use,1384597632,1384597632,3,3,
The Dundies are\; kind of\; like a birthday party,1382258107,1382258107,3,2,
The apple weighs nearly as much as the orange,1383910285,1383910285,9,6,
The argument started in the hallway - I had nothing to do with it,1408309319,0,1,0,
The authorities fear more than 10 deaths,1384762862,1384762862,1,1,
The baby has been crying for hours!,1385626777,1385626777,1,1,
The banana isn't ripe,1408178702,1381242203,5,2,
The barman serves you the wrong drink,1384697025,1384697025,1,1,
The bedroom is full of David's clothes,1387128685,1387128685,2,1,
The bedroom is full of clothes,1390167243,1390167243,2,2,
The bedroom is full of clothes - The bedroom is full of David's clothes,1390167243,1384615923,2,1,
The blue team is leading 2-0,1386928469,0,2,0,
The bomb is going to blow up at midnight,1383486303,1383486303,1,1,
The book I need ...,1434319950,1434319950,3,3,
The book is being read by the student,1384265133,1384265133,2,2,
The book is full of scribbles,1390763834,1390763834,6,2,
The book's pages,1414956788,1414956788,3,2,
The book's pages - the books' pages,1414956788,1414956788,3,2,
The books are read by the students,1384116585,1384116585,4,2,
The boss's car,1390167243,1390167243,2,2,
The boy broke his toy\; but his grand-father helps him to repair it,1397852359,1397852359,1,1,
The boy wasn't able to eat,1390136457,1390136457,4,4,
The boys are not going to the club,1385637713,1385637713,1,1,
The boys got dirty playing in the mud,0,1379880118,1,1,
The boys got dirty while playing in the mud,1405201693,1405201693,5,4,
The breeches of King Dagobert were being washed by the good saint Eloi,1384116585,1384116585,1,1,
The breeches of King Dagobert were washed by the good saint Eloi,1384115722,0,1,0,
The brother and his sister argue over a video game,1381939607,1381939607,4,3,
The bus is going to lead us to the castle,1386669837,1386669837,1,1,
The bus will lead us to the castle,1384771798,0,1,0,
The businessman helps him raise the parcel,1398623100,1398623100,2,1,
The car is being washed by my dad,1384330979,1384330979,4,3,
The car is being washed by my son,1384261171,1384261171,1,1,
The car is not locked,1392588230,1392588230,1,1,
The car would be cleaned,1384330979,1384330979,1,1,
The car would be cleaned - The car would have been cleaned,1403906361,1403906361,2,2,
The car would have been cleaned,1384330979,1384330979,1,1,
The cars are broken by the boy,1384266349,1384266349,1,1,
The cars are washed by my son,1384116733,1384116733,4,3,
The cars were broken by the boy,1384266478,1384266478,1,1,
The chief knows how to take care of himself alone,1403906361,1385915230,2,1,
The child is suprised because his dad offered him a dog,0,1379916281,1,1,
The child is surprised because his dad offered him a dog,1382201629,1379952781,2,1,
The children are behaving badly,1384266919,1384266919,1,1,
The children are watching an interesting film on the television,1391618207,1391618207,1,1,
The children are watching |the computer|,1381821062,1381821062,5,4,
The children being looked-after ...,1414956788,1385046759,3,2,
The children that I saw skating went to warm-up,1384953471,0,1,0,
The children were playing badminton in the garden,1382289447,1382289447,2,2,
The cinema? She's very interested in it,1405200191,1381182431,4,2,
The classroom? I didn't find my gloves there,1407450057,1407450057,3,3,
The clock is above the painting,1383731967,1383731967,4,4,
The clock is above the painting - The clock is below the painting,1406785171,1406785171,1,1,
The clock is below the painting,1439066644,0,2,0,
The clock is under the painting,1381832623,1377009504,3,2,
The clock is under the painting - The clock is below the painting,1406785171,1406785171,1,1,
The dad and the aunt of the boy shows him how to use a computer,1407006445,0,1,0,
The decision belongs to you,0,1379162781,1,1,
The decision belongs to you(tu),1401052974,0,2,0,
The decision has already been made,1391421500,1391421500,2,1,
The difficulties we had,1384116733,1384116733,6,3,
The disappointed boy cried,1384265133,1384265133,1,1,
The diversion of profits must be stopped,1385593011,1385593011,1,1,
The documents I had him read,1384808745,0,1,0,
The dog basket,1390167243,1390167243,2,2,
The dog sitting on the couch is cute,1391700025,1390030475,4,1,
The dog the children are afraid of ...,1389971179,1389971179,2,2,
The dog's basket,1390167243,1390167243,2,2,
The dog's basket - The dog basket,1390167243,1390167243,2,2,
The door closes - come(tu) open it for me,1403906361,1403906361,3,2,
The door opens - come(tu) close it for me,1409261544,1409261544,2,2,
The door opens = come(tu) close it for me,1382792231,1382792231,3,3,
The door was closed by the guard five minutes ago,1399238497,0,2,0,
The drawers are full of towels,1384725252,1384725252,3,2,
The dress you're(tu) wearing is very pretty,1384772577,1378127460,2,1,
The dustbins have just been empted,1387467163,1387467163,1,1,
The earth is very small in relation to the sun,1387321987,1377367383,3,1,
The egg broke when it fell on the floor,1384626573,1384626573,2,2,
The eggs have to be well beaten,1390809260,1390809260,1,1,
The energy of this car originates from electrity rather than petrol,1400015295,0,2,0,
The feline crunched the mouse that was taunting him for ages,1384415242,0,1,0,
The film tells the story of a young animal,1385118475,1385118475,4,3,
The fire broke out because of some cigarettes,1383914090,1383914090,1,1,
The fire had already reached the upper floors,1401052974,0,2,0,
